Date,Time,Booking_ID,Booking_Status,Customer_ID,Vehicle_Type,Pickup_Location,Drop_Location,Avg_VTAT,Avg_CTAT,Reason_for_Canceling,Booking_Value,Ride_Distance,Driver_Ratings,Customer_Rating
02-01-2024,04:30,CNR2342362449,Canceled by Driver,CUST64005,Prime Plus,Basavanagudi,Yelahanka,N/A,N/A,Other Issue,N/A,N/A,N/A,N/A
13-01-2024,08:15,CNR7429438767,Success,CUST16972,Prime Plus,Basavanagudi,Magadi Road,8.41,13.83,N/A,834,10.61,3.6,4
06-01-2024,23:00,CNR5108249080,Success,CUST66471,Prime SUV,Lalbagh,Magadi Road,8.77,11.99,N/A,589,5.15,4.8,4.7
21-01-2024,08:15,CNR2504169399,Success,CUST72626,Prime Plus,Banashankari,Lalbagh,2.05,8.89,N/A,699,5.75,3.6,4.1
07-01-2024,12:15,CNR7061564431,Incomplete Ride,CUST53611,Prime SUV,Vijayanagar,BTM Layout,N/A,N/A,Driver is not moving towards pickup location,N/A,N/A,N/A,N/A
30-01-2024,11:00,CNR5856379684,Success,CUST17816,Prime Sedan,Cunningham Road,BTM Layout,6.2,2.45,N/A,309,7.3,3.8,4.1
05-01-2024,13:15,CNR5743285151,Success,CUST68222,Prime Plus,Ramamurthy Nagar,Rajajinagar,3.64,4.65,N/A,821,12.69,4.5,4.2
09-01-2024,02:45,CNR3045049093,Success,CUST43400,Bike,Anand Nagar,Malleshwaram,8.46,10.96,N/A,267,6.47,4.4,4.5
28-01-2024,20:30,CNR7545486900,Success,CUST28918,Mini,Majestic,Bommanahalli,7.16,5.57,N/A,643,12.02,4.9,4.2
02-01-2024,14:00,CNR8991526840,Success,CUST29317,Prime SUV,Hennur,Marathahalli,6.66,6.58,N/A,492,8.82,4.3,4.2
26-01-2024,05:00,CNR4004427879,Success,CUST78826,Auto,Marathahalli,Sarjapur Road,4.73,6.45,N/A,612,12.51,4.8,4.6
12-01-2024,16:00,CNR1297141683,Success,CUST19042,Mini,Banashankari,Ramamurthy Nagar,9.74,14.66,N/A,918,3.07,4.4,4.7
07-01-2024,01:30,CNR7217818130,Success,CUST31055,Prime Plus,Jayanagar,Rajajinagar,8.39,6.77,N/A,1513,2.15,4.2,4.5
03-01-2024,13:45,CNR4462149565,Canceled by Driver,CUST24316,Bike,Brigade Road,Yeshwanthpur,N/A,N/A,Change of plan,N/A,N/A,N/A,N/A
19-01-2024,21:45,CNR5757878774,Canceled by Driver,CUST33553,Prime Sedan,Hulimavu,Whitefield,N/A,N/A,AC is Not working,N/A,N/A,N/A,N/A
29-01-2024,10:30,CNR8103684985,Canceled by Driver,CUST36347,eBike,Cunningham Road,Whitefield,N/A,N/A,Other Issue,N/A,N/A,N/A,N/A
21-01-2024,20:00,CNR6207821807,Success,CUST24705,Bike,Koramangala,Cunningham Road,9.95,8.06,N/A,704,5.51,4.1,3.9
14-01-2024,08:00,CNR4306311325,Canceled by Customer,CUST41937,eBike,Cunningham Road,Hulimavu,N/A,N/A,Driver asked to cancel,N/A,N/A,N/A,N/A
28-01-2024,21:15,CNR1715354110,Success,CUST33454,Mini,Rajajinagar,Kaggadasapura,2.94,14.34,N/A,1322,8.05,4.3,4.1
02-01-2024,02:30,CNR1223943245,Success,CUST46916,Prime Plus,Horamavu,Nagavara,4.65,5.21,N/A,533,2.97,4.8,4.1
10-01-2024,02:45,CNR1259907082,Canceled by Customer,CUST47578,Prime Sedan,Marathahalli,Whitefield,N/A,N/A,Other Issue,N/A,N/A,N/A,N/A
08-01-2024,06:30,CNR9519357096,Success,CUST65108,Mini,Chamrajpet,Kalyan Nagar,5.33,11.76,N/A,922,8.16,3.7,4.8
20-01-2024,15:45,CNR2009923525,Success,CUST48227,Mini,Malleshwaram,KR Puram,6.3,3.97,N/A,720,12.64,4.6,4.8
30-01-2024,21:15,CNR8875706386,Success,CUST71137,eBike,Magadi Road,Sadashivanagar,9.15,13.99,N/A,131,11.71,3.8,4.3
12-01-2024,04:00,CNR9700905587,Success,CUST98574,Prime Sedan,Yeshwanthpur,Basaveshwaranagar,2.74,3.4,N/A,779,9.77,4.6,4
21-01-2024,08:00,CNR3599254746,Success,CUST29474,Prime Plus,Frazer Town,Majestic,7.73,4.57,N/A,869,8.27,4,4.6
13-01-2024,04:45,CNR3653595099,Success,CUST42978,eBike,Hulimavu,Yeshwanthpur,6.63,12.5,N/A,1020,7.91,4.5,4.3
10-01-2024,03:00,CNR5001860129,Canceled by Driver,CUST90455,Prime Sedan,KR Puram,Hulimavu,N/A,N/A,Other Issue,N/A,N/A,N/A,N/A
10-01-2024,02:15,CNR7435414607,Success,CUST34726,Prime Sedan,Jayanagar,Brigade Road,2.48,9.83,N/A,573,10.55,4,3.7
31-01-2024,13:00,CNR7960182196,Success,CUST92282,Prime SUV,MG Road,KR Puram,3.67,14.15,N/A,385,6.79,4.8,3.9
24-01-2024,18:00,CNR7233987691,Canceled by Customer,CUST36445,Prime Sedan,Hennur,MG Road,N/A,N/A,Driver asked to cancel,N/A,N/A,N/A,N/A
10-01-2024,00:15,CNR9510763272,Success,CUST21388,Mini,Malleshwaram,Brigade Road,9.47,7.84,N/A,541,3.71,4.4,4.2
31-01-2024,02:15,CNR5462822875,Success,CUST72716,Prime Plus,Ramamurthy Nagar,Brigade Road,5.82,13.97,N/A,424,11.92,4.1,5
29-01-2024,06:00,CNR1458371774,Success,CUST30979,Mini,Magadi Road,Indiranagar,4.25,9.39,N/A,395,3.11,4.1,3.5
11-01-2024,05:00,CNR3202693950,Success,CUST96076,Prime SUV,Hulimavu,Jayanagar,2.93,4.92,N/A,448,7.45,3.8,3.9
28-01-2024,15:15,CNR3856181939,Canceled by Driver,CUST68963,Mini,Basaveshwaranagar,Electronic City,N/A,N/A,Driver asked to cancel,N/A,N/A,N/A,N/A
19-01-2024,13:00,CNR8105016304,Success,CUST57553,Prime Plus,Horamavu,Lalbagh,4.04,6.04,N/A,763,9.12,4.1,4.8
23-01-2024,04:45,CNR4322709752,Success,CUST72453,Prime SUV,Kaggadasapura,Ulsoor,9.95,8.44,N/A,625,9.68,4.9,4.4
02-01-2024,14:00,CNR7563239330,Success,CUST85998,Mini,Marathahalli,Basavanagudi,3.68,6.84,N/A,602,14.16,4.6,5
07-01-2024,05:30,CNR7662888358,Success,CUST83216,Prime Sedan,BTM Layout,Hulimavu,9.24,2.45,N/A,538,3.34,4.5,4.2
22-01-2024,19:15,CNR5101349119,Canceled by Driver,CUST12710,Auto,Brigade Road,BTM Layout,N/A,N/A,Other Issue,N/A,N/A,N/A,N/A
26-01-2024,01:00,CNR8771173372,Canceled by Driver,CUST21705,Prime Plus,Basavanagudi,Shivajinagar,N/A,N/A,Driver is not moving towards pickup location,N/A,N/A,N/A,N/A
01-01-2024,18:45,CNR3538456142,Success,CUST86980,Prime SUV,Majestic,Hebbal,8.04,8.45,N/A,155,11.21,3.8,4.1
03-01-2024,08:15,CNR5225587931,Success,CUST76734,Auto,Magadi Road,Bannerghatta Road,2.03,10.52,N/A,587,8.02,4.4,4.3
26-01-2024,00:00,CNR2489159354,Success,CUST30174,Prime Sedan,JP Nagar,Hulimavu,4.98,6.38,N/A,1033,9.02,4.3,4.9
24-01-2024,05:00,CNR3004628667,Canceled by Customer,CUST22796,Prime Plus,Marathahalli,Magadi Road,N/A,N/A,AC is Not working,N/A,N/A,N/A,N/A
15-01-2024,22:30,CNR3213429747,Success,CUST49373,eBike,JP Nagar,Marathahalli,2.45,3.31,N/A,679,8.55,3.6,3.9
13-01-2024,14:15,CNR1549602943,Success,CUST28302,Prime SUV,Kalyan Nagar,Domlur,2.41,6.04,N/A,723,6.04,4.4,4.1
20-01-2024,19:45,CNR8329007207,Canceled by Driver,CUST49024,Prime Plus,Jayanagar,Ulsoor,N/A,N/A,Driver is not moving towards pickup location,N/A,N/A,N/A,N/A
27-01-2024,06:30,CNR8255756320,Success,CUST59197,Mini,Kalyan Nagar,Koramangala,2.4,10.54,N/A,1127,7.03,4.1,4.4
29-01-2024,17:00,CNR4741424650,Success,CUST93879,Prime Plus,Yeshwanthpur,Hebbal,5.69,14.39,N/A,301,10.33,4.5,4.4
13-01-2024,19:15,CNR9844546716,Success,CUST73305,Prime Plus,HSR Layout,Chamrajpet,6.04,5.4,N/A,1430,8.23,3.8,4.5
17-01-2024,07:00,CNR7679736654,Success,CUST70213,eBike,BTM Layout,Hebbal,6.36,7.35,N/A,784,8.18,3.7,4.2
29-01-2024,01:45,CNR3247868408,Success,CUST35000,Mini,Ramamurthy Nagar,JP Nagar,8.71,14.76,N/A,712,4.81,4.5,4.3
07-01-2024,14:15,CNR5791912395,Success,CUST98381,Prime SUV,Vijayanagar,Bannerghatta Road,6.55,6.28,N/A,851,12.25,4.8,3.9
31-01-2024,13:00,CNR3093196954,Success,CUST85415,eBike,Peenya,Majestic,4.24,8.16,N/A,489,4.14,4.2,4.9
16-01-2024,10:30,CNR9648347245,Success,CUST56752,Bike,Malleshwaram,Koramangala,2.88,3.31,N/A,149,7.46,4.1,4.8
15-01-2024,03:00,CNR8172121175,Success,CUST66596,Auto,JP Nagar,Peenya,8.74,5.61,N/A,461,14.06,3.9,4.3
06-01-2024,02:30,CNR7852525214,Success,CUST58561,Prime Plus,Anand Nagar,Mysore Road,4.03,14.8,N/A,1854,4.11,4.8,4.1
11-01-2024,08:15,CNR8732468105,Success,CUST54415,Prime Plus,Majestic,Hebbal,5.19,13.5,N/A,115,7.98,4.3,4.8
09-01-2024,19:00,CNR2578981948,Success,CUST16010,eBike,Whitefield,Basavanagudi,3.94,13.02,N/A,206,6.97,4.9,4.3
21-01-2024,13:30,CNR6903990455,Success,CUST41918,Auto,MG Road,Koramangala,2.71,14.68,N/A,1896,3.97,4.8,4.2
30-01-2024,18:00,CNR3282955130,Success,CUST56323,Bike,Anand Nagar,Horamavu,2.33,2.92,N/A,155,5.8,4.6,4
12-01-2024,08:45,CNR6443602442,Success,CUST46172,eBike,Koramangala,Kengeri,5.48,12.55,N/A,904,12.75,3.7,4.6
16-01-2024,12:00,CNR8365569479,Success,CUST69152,eBike,Magadi Road,Kalyan Nagar,9.42,7.16,N/A,444,10.27,5,3.8
28-01-2024,16:45,CNR1152091571,Success,CUST34793,Prime Sedan,Dasarahalli,Horamavu,8.27,11.49,N/A,800,3.8,3.8,3.5
30-01-2024,12:15,CNR4879178385,Success,CUST62569,Prime Sedan,Hulimavu,Hennur,6.64,8.33,N/A,678,3.78,4.4,4.2
23-01-2024,04:30,CNR1993335501,Incomplete Ride,CUST57282,Mini,Bellandur,Electronic City,N/A,N/A,Change of plan,N/A,N/A,N/A,N/A
18-01-2024,21:00,CNR3188809063,Success,CUST63694,Prime Sedan,Malleshwaram,Nagavara,4.48,8.34,N/A,139,14.36,4.8,4.8
24-01-2024,09:00,CNR1379683113,Success,CUST10818,Prime SUV,BTM Layout,Marathahalli,8.41,2.93,N/A,178,8.19,4.6,4.3
07-01-2024,03:00,CNR6101407980,Success,CUST63327,Prime Plus,Bommanahalli,Kamakshipalya,5.59,2.43,N/A,1982,8.17,4.3,4.9
28-01-2024,23:15,CNR7931554954,Success,CUST84296,eBike,Whitefield,MG Road,6.16,6.06,N/A,747,8.15,4.5,4.2
15-01-2024,03:00,CNR4896724766,Success,CUST20148,Mini,Sadashivanagar,Kaggadasapura,2.76,7.94,N/A,425,3.1,4.1,4.3
20-01-2024,13:30,CNR2911307905,Success,CUST34429,eBike,Kengeri,Electronic City,6.71,13.93,N/A,1861,10.57,4.8,4.7
13-01-2024,08:15,CNR2773943549,Canceled by Driver,CUST64453,Prime Sedan,Richmond Town,BTM Layout,N/A,N/A,Driver asked to cancel,N/A,N/A,N/A,N/A
21-01-2024,01:30,CNR2579056868,Success,CUST94897,Auto,Ramamurthy Nagar,MG Road,4.42,8.5,N/A,1731,7.15,4.5,4.7
18-01-2024,08:45,CNR3647250330,Canceled by Driver,CUST13666,Mini,Marathahalli,JP Nagar,N/A,N/A,Other Issue,N/A,N/A,N/A,N/A
21-01-2024,14:30,CNR7915334066,Success,CUST17257,Prime Plus,Jayanagar,HSR Layout,2.4,8.44,N/A,686,6.33,4.5,3.7
30-01-2024,05:45,CNR2202043170,Success,CUST30999,eBike,Domlur,Mysore Road,2.5,2.79,N/A,291,13.23,3.6,4.1
07-01-2024,22:30,CNR5205157565,Success,CUST60171,Mini,Mysore Road,Rajajinagar,3.58,6.43,N/A,1454,7.6,4.8,4.1
16-01-2024,06:30,CNR1288008295,Canceled by Customer,CUST76948,Bike,JP Nagar,Bommanahalli,N/A,N/A,Driver is not moving towards pickup location,N/A,N/A,N/A,N/A
12-01-2024,16:45,CNR7941351024,Success,CUST15909,Mini,Sarjapur Road,Banashankari,9.55,2.97,N/A,883,2.23,4.6,4.4
18-01-2024,09:45,CNR4592617817,Success,CUST23743,Prime SUV,Peenya,Frazer Town,2.76,12.07,N/A,407,5.09,4,4.2
02-01-2024,19:00,CNR7848623545,Success,CUST80427,Prime SUV,Majestic,Kaggadasapura,5.15,13.31,N/A,101,11.45,3.7,4.3
19-01-2024,19:15,CNR5591489105,Success,CUST34479,Bike,Banashankari,Yeshwanthpur,5.29,3.06,N/A,1822,11.24,4.5,4.9
12-01-2024,05:00,CNR6527775610,Success,CUST46833,Prime SUV,Indiranagar,Domlur,9.73,4.53,N/A,706,7.65,4.9,5
15-01-2024,16:45,CNR3354717385,Success,CUST52156,Prime Plus,Basaveshwaranagar,Whitefield,3.43,13.82,N/A,259,11.08,4.8,4.1
02-01-2024,21:30,CNR5799535180,Canceled by Customer,CUST90392,Prime Sedan,Rajajinagar,Majestic,N/A,N/A,Driver is not moving towards pickup location,N/A,N/A,N/A,N/A
20-01-2024,00:45,CNR1279355128,Success,CUST69047,eBike,Bannerghatta Road,RR Nagar,6.48,7.93,N/A,1609,10.29,4.5,4
27-01-2024,02:00,CNR9831234948,Success,CUST58865,Auto,Yeshwanthpur,Lalbagh,7.03,2.64,N/A,1336,2.79,4,4.6
17-01-2024,06:45,CNR6919092692,Success,CUST12488,Bike,Yeshwanthpur,Bannerghatta Road,2.83,7.21,N/A,402,10.43,4.4,4.7
06-01-2024,23:30,CNR6731789236,Success,CUST72861,Prime Sedan,Malleshwaram,Marathahalli,8.64,3.89,N/A,1769,6.21,4.3,4.5
06-01-2024,21:30,CNR7998873038,Success,CUST42138,Auto,Bellandur,Magadi Road,4.08,5.13,N/A,1791,13.39,4.1,4.7
31-01-2024,07:45,CNR5107251757,Canceled by Customer,CUST31638,eBike,HSR Layout,Richmond Town,N/A,N/A,Driver is not moving towards pickup location,N/A,N/A,N/A,N/A
19-01-2024,01:30,CNR4525435126,Incomplete Ride,CUST77583,Prime SUV,Basavanagudi,JP Nagar,N/A,N/A,Other Issue,N/A,N/A,N/A,N/A
19-01-2024,08:30,CNR7871638127,Success,CUST72671,Prime Sedan,Richmond Town,Marathahalli,3.66,7.57,N/A,564,13.24,4,4.8
26-01-2024,06:00,CNR5712077309,Success,CUST92826,Auto,Horamavu,Anand Nagar,2.07,3.17,N/A,904,2.11,3.6,3.6
15-01-2024,05:30,CNR2850513616,Canceled by Customer,CUST59729,Prime Plus,Sarjapur Road,Vijayanagar,N/A,N/A,AC is Not working,N/A,N/A,N/A,N/A
22-01-2024,18:15,CNR8690910324,Success,CUST22121,eBike,Vijayanagar,Hebbal,7.6,8.62,N/A,217,4.21,3.6,3.7
20-01-2024,08:30,CNR9220969596,Success,CUST10787,Auto,HSR Layout,Horamavu,6.73,5.87,N/A,798,8.25,3.7,5
17-01-2024,00:45,CNR6988998002,Success,CUST97964,Prime SUV,Brigade Road,Bannerghatta Road,5.41,6.8,N/A,1626,11.47,3.8,4.4
07-01-2024,14:45,CNR6673883769,Canceled by Driver,CUST54717,Prime Plus,Shivajinagar,KR Puram,N/A,N/A,Driver is not moving towards pickup location,N/A,N/A,N/A,N/A
11-01-2024,17:15,CNR8938064673,Success,CUST22800,Prime Sedan,Anand Nagar,Marathahalli,9.86,12.11,N/A,708,11.46,4.6,4.9
22-01-2024,17:00,CNR5121890618,Success,CUST47503,Mini,Indiranagar,Kengeri,4.64,7.66,N/A,130,8.97,4.2,4.7
14-01-2024,21:30,CNR9362460579,Canceled by Driver,CUST75759,Bike,Peenya,JP Nagar,N/A,N/A,AC is Not working,N/A,N/A,N/A,N/A
13-01-2024,20:45,CNR1878161504,Canceled by Driver,CUST83360,Prime SUV,RR Nagar,Anand Nagar,N/A,N/A,Driver asked to cancel,N/A,N/A,N/A,N/A
26-01-2024,04:00,CNR6621971027,Success,CUST17581,Mini,KR Puram,Chamrajpet,5.79,3.42,N/A,734,4.4,3.6,3.7
29-01-2024,02:45,CNR3656387892,Success,CUST42971,Prime Plus,Mysore Road,Sadashivanagar,7.48,10.78,N/A,193,6.97,3.6,4.6
21-01-2024,03:30,CNR7168414934,Success,CUST49734,Prime Sedan,Rajajinagar,Indiranagar,3.97,10.61,N/A,631,8.18,4.1,4
08-01-2024,12:15,CNR9613595809,Canceled by Customer,CUST75298,eBike,Vijayanagar,Basavanagudi,N/A,N/A,Change of plan,N/A,N/A,N/A,N/A
16-01-2024,08:00,CNR2146362832,Success,CUST45705,Mini,Whitefield,Ulsoor,3.03,5.66,N/A,225,10.91,3.9,4.4
15-01-2024,23:00,CNR9540767443,Success,CUST73051,Bike,Dasarahalli,BTM Layout,5.61,14.13,N/A,476,6.75,4.9,4.9
04-01-2024,14:45,CNR2842985775,Success,CUST57405,Bike,Marathahalli,Yelahanka,5.73,10.93,N/A,494,7.03,4.9,4.9
19-01-2024,06:00,CNR5935677946,Canceled by Driver,CUST83617,Mini,Nagavara,Brigade Road,N/A,N/A,Other Issue,N/A,N/A,N/A,N/A
07-01-2024,01:15,CNR5539206024,Success,CUST63865,Mini,Kengeri,Sadashivanagar,5.48,14.03,N/A,994,6.2,4.4,3.7
11-01-2024,21:15,CNR1787115640,Canceled by Driver,CUST92818,Auto,Chamrajpet,Kengeri,N/A,N/A,Change of plan,N/A,N/A,N/A,N/A
18-01-2024,20:15,CNR2262354527,Success,CUST49287,Prime Plus,Ramamurthy Nagar,Kalyan Nagar,9.07,11.76,N/A,736,12.35,3.6,3.8
23-01-2024,08:45,CNR6478830842,Canceled by Driver,CUST34559,Prime SUV,Mysore Road,Ulsoor,N/A,N/A,Driver is not moving towards pickup location,N/A,N/A,N/A,N/A
15-01-2024,18:30,CNR7878201083,Success,CUST68803,Bike,Sarjapur Road,Hulimavu,3.4,2.75,N/A,414,5.37,4.6,4.5
31-01-2024,16:15,CNR8650326332,Success,CUST35331,Prime Plus,Kalyan Nagar,Malleshwaram,3.25,4.52,N/A,652,5.79,3.8,5
19-01-2024,14:45,CNR7166653450,Incomplete Ride,CUST98114,Prime Plus,Peenya,Domlur,N/A,N/A,Change of plan,N/A,N/A,N/A,N/A
09-01-2024,19:45,CNR8154545616,Success,CUST81514,Auto,Indiranagar,Sadashivanagar,3.96,4.6,N/A,329,8.93,4.5,4.9
24-01-2024,23:00,CNR5787403572,Canceled by Driver,CUST95622,Auto,Ramamurthy Nagar,HSR Layout,N/A,N/A,Driver is not moving towards pickup location,N/A,N/A,N/A,N/A
27-01-2024,04:45,CNR6242696438,Success,CUST84389,Prime SUV,Yelahanka,Banashankari,7.09,14.77,N/A,1523,2.58,4.1,3.5
16-01-2024,22:00,CNR9225459935,Success,CUST47042,eBike,Bannerghatta Road,Hennur,4.07,13.92,N/A,137,12.41,4.9,3.8
31-01-2024,16:45,CNR5856449833,Success,CUST42746,Mini,Mysore Road,Bannerghatta Road,6,10.54,N/A,564,3.93,4.2,4.8
14-01-2024,09:00,CNR4921585660,Canceled by Customer,CUST84021,Auto,Whitefield,Basaveshwaranagar,N/A,N/A,Change of plan,N/A,N/A,N/A,N/A
18-01-2024,05:45,CNR5649073657,Incomplete Ride,CUST28995,Prime Plus,Whitefield,Peenya,N/A,N/A,AC is Not working,N/A,N/A,N/A,N/A
24-01-2024,11:00,CNR6983429641,Success,CUST13461,Mini,Brigade Road,Anand Nagar,5.37,10.19,N/A,161,13.81,4.1,4
15-01-2024,04:30,CNR5356745663,Success,CUST85466,Prime Plus,Jayanagar,Rajajinagar,3.2,9.86,N/A,204,12.08,4.4,4.4
31-01-2024,01:15,CNR6520648409,Success,CUST85096,Mini,Horamavu,Vijayanagar,6.14,6.28,N/A,893,10.12,3.9,4.5
20-01-2024,03:45,CNR4198386050,Incomplete Ride,CUST48507,Mini,Horamavu,Hennur,N/A,N/A,Change of plan,N/A,N/A,N/A,N/A
04-01-2024,06:15,CNR4065988165,Success,CUST65056,Prime Plus,Brigade Road,Kengeri,6.15,7.51,N/A,661,10.97,3.5,4.9
11-01-2024,11:30,CNR4787081040,Canceled by Driver,CUST61839,Mini,Kamakshipalya,Nagavara,N/A,N/A,Change of plan,N/A,N/A,N/A,N/A
14-01-2024,14:30,CNR7712129651,Success,CUST56778,Bike,HSR Layout,Basavanagudi,9.43,13.55,N/A,1661,3.54,3.8,4.4
09-01-2024,05:00,CNR1280939488,Canceled by Driver,CUST60364,Mini,Yelahanka,Whitefield,N/A,N/A,Driver asked to cancel,N/A,N/A,N/A,N/A
30-01-2024,03:00,CNR6649510865,Success,CUST11017,Prime SUV,Sarjapur Road,Basaveshwaranagar,3.09,5.12,N/A,207,3.68,3.6,4.7
10-01-2024,13:45,CNR4101669787,Success,CUST76319,eBike,Electronic City,Sadashivanagar,4.83,7.96,N/A,347,14.69,4.2,3.8
13-01-2024,22:30,CNR8995473934,Success,CUST72127,eBike,Indiranagar,Majestic,3.1,2.08,N/A,968,12.86,4.4,4.4
21-01-2024,00:45,CNR3109469723,Canceled by Driver,CUST87939,Prime Plus,Indiranagar,Frazer Town,N/A,N/A,Other Issue,N/A,N/A,N/A,N/A
18-01-2024,08:45,CNR1504162239,Success,CUST91159,Prime Plus,Magadi Road,Richmond Town,9.09,8.38,N/A,787,3.07,5,4.9
15-01-2024,07:30,CNR3153231390,Success,CUST27809,Prime Plus,Dasarahalli,Bannerghatta Road,2.62,2.52,N/A,320,6.5,4.3,4.8
06-01-2024,12:30,CNR4447207820,Success,CUST56294,eBike,Peenya,Rajajinagar,2.77,13.31,N/A,617,14.28,3.9,4.2
30-01-2024,23:45,CNR3853047450,Canceled by Driver,CUST66354,Bike,Bommanahalli,Horamavu,N/A,N/A,Driver is not moving towards pickup location,N/A,N/A,N/A,N/A
21-01-2024,09:00,CNR2626434088,Success,CUST74066,Prime SUV,Bannerghatta Road,Mysore Road,2.81,7.26,N/A,535,8.06,3.7,4.9
30-01-2024,20:45,CNR7161870831,Success,CUST57288,Mini,RR Nagar,Kamakshipalya,5.33,13.87,N/A,213,13.28,4.5,4.7
08-01-2024,02:45,CNR8328874669,Success,CUST84788,Bike,Mysore Road,Basaveshwaranagar,9.88,4.32,N/A,642,14.87,3.6,4.3
